club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SC Freiburg,Richard Golz,30.0,Goalkeeper,Hamburger SV,245Th.,in,Summer,"0,245",1 Bundesliga,1998,1998/1999
SC Freiburg,Levan Tskitishvili,21.0,Left Midfield,Est_EU,125Th.,in,Summer,"0,125",1 Bundesliga,1998,1998/1999
SC Freiburg,Levan Kobiashvili,20.0,Left Midfield,Est_EU,125Th.,in,Summer,"0,125",1 Bundesliga,1998,1998/1999
SC Freiburg,Thomas Radlspeck,25.0,Centre-Forward,Germany,100Th.,in,Summer,"0,1",1 Bundesliga,1998,1998/1999
SC Freiburg,Mike Rietpietsch,24.0,Right Midfield,Germany,50Th.,in,Summer,"0,05",1 Bundesliga,1998,1998/1999
SC Freiburg,Lars Hermel,27.0,Sweeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
SC Freiburg,Adel Sellimi,25.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
SC Freiburg,Stefan Hampl,23.0,Right Winger,Germany,20Th.,in,Summer,"0,02",1 Bundesliga,1998,1998/1999
MSV Duisburg,Erik Bo Andersen,27.0,Centre-Forward,North_EU,1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
MSV Duisburg,Marcus Wedau,22.0,Attacking Midfield,Germany,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
MSV Duisburg,Thomas Hoersen,26.0,Right-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Yasser El-Hamrouni,21.0,midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Lubomir Moravcik,33.0,Attacking Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Markus Beierle,26.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Carsten Krämer,23.0,Goalkeeper,Union Solingen,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
MSV Duisburg,Martin Frydek,29.0,Central Midfield,Bay. Leverkusen,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
MSV Duisburg,Pascal Thüler,28.0,Left-Back,Uk,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
Hertha BSC,Dariusz Wosz,29.0,Attacking Midfield,VfL Bochum,2.60m,in,Summer,"2,6",1 Bundesliga,1998,1998/1999
Hertha BSC,René Tretschok,29.0,Defensive Midfield,Germany,1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
Hertha BSC,Ivica Olic,19.0,Centre-Forward,Central_EU,250Th.,in,Summer,"0,25",1 Bundesliga,1998,1998/1999
Hertha BSC,Rob Maas,28.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hamburger SV,Nico-Jan Hoogma,29.0,Centre-Back,Twente FC,1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
Hamburger SV,Vanja Grubac,27.0,Centre-Forward,Central_EU,600Th.,in,Summer,"0,6",1 Bundesliga,1998,1998/1999
Hamburger SV,Dimitrios Grammozis,19.0,Defensive Midfield,Germany,350Th.,in,Summer,"0,35",1 Bundesliga,1998,1998/1999
Hamburger SV,Alexander Bade,27.0,Goalkeeper,Germany,300Th.,in,Summer,"0,3",1 Bundesliga,1998,1998/1999
Hamburger SV,Martin Dahlin,30.0,Centre-Forward,Blackburn,Loan fee:200Th.,in,Summer,"0,2",1 Bundesliga,1998,1998/1999
Hamburger SV,Sergey Kiryakov,28.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hamburger SV,Oliver Straube,26.0,Left Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hamburger SV,Martin Groth,28.0,Right Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hamburger SV,Fabian Ernst,19.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hamburger SV,Thomas Doll,32.0,Attacking Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
FC Schalke 04,Hami Mandirali,29.0,Centre-Forward,Turkey,3.50m,in,Summer,"3,5",1 Bundesliga,1998,1998/1999
FC Schalke 04,Nico Van Kerckhoven,27.0,Left-Back,Belgium,1.75m,in,Summer,"1,75",1 Bundesliga,1998,1998/1999
FC Schalke 04,Oliver Reck,33.0,Goalkeeper,Werder Bremen,700Th.,in,Summer,"0,7",1 Bundesliga,1998,1998/1999
FC Schalke 04,Frode Grodas,33.0,Goalkeeper,Spurs,150Th.,in,Summer,"0,15",1 Bundesliga,1998,1998/1999
FC Schalke 04,Sven Kmetsch,27.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hansa Rostock,Zoran Milinkovic,29.0,midfield,France,400Th.,in,Summer,"0,4",1 Bundesliga,1998,1998/1999
Hansa Rostock,Peter Wibran,29.0,Defensive Midfield,Helsingborg,300Th.,in,Summer,"0,3",1 Bundesliga,1998,1998/1999
Hansa Rostock,Victor Agali,19.0,Centre-Forward,Sp. Toulon Var,255Th.,in,Summer,"0,255",1 Bundesliga,1998,1998/1999
Hansa Rostock,Aleksandar Jovic,26.0,Centre-Forward,Cukaricki,175Th.,in,Summer,"0,175",1 Bundesliga,1998,1998/1999
Hansa Rostock,Miroslav Bicanic,28.0,midfield,Est_EU,75Th.,in,Summer,"0,075",1 Bundesliga,1998,1998/1999
Hansa Rostock,Henri Fuchs,28.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hansa Rostock,Abder Ramdane,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Hansa Rostock,Olaf Holetschek,29.0,Sweeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bayern Munich,Stefan Effenberg,29.0,Central Midfield,Bor. M'gladbach,4.25m,in,Summer,"4,25",1 Bundesliga,1998,1998/1999
Bayern Munich,Ali Daei,29.0,Centre-Forward,Germany,2.55m,in,Summer,"2,55",1 Bundesliga,1998,1998/1999
Bayern Munich,Jens Jeremies,24.0,Defensive Midfield,1860 Munich,800Th.,in,Summer,"0,8",1 Bundesliga,1998,1998/1999
Bayern Munich,Thomas Linke,28.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bayern Munich,Hasan Salihamidzic,21.0,Right Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
E. Frankfurt,Frank Gerster,22.0,Central Midfield,Bayern Munich,80Th.,in,Summer,"0,08",1 Bundesliga,1998,1998/1999
E. Frankfurt,István Pisont,28.0,Central Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
E. Frankfurt,Bernd Schneider,24.0,Right Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
E. Frankfurt,Donald Agu,22.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
E. Frankfurt,Uwe Schneider,26.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
E. Frankfurt,Zsolt Petry,31.0,Goalkeeper,Feyenoord,loan transfer,in,Summer,0.01,1 Bundesliga,1998,1998/1999
E. Frankfurt,Stefan Zinnow,18.0,Right Midfield,W. Mannheim U19,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
E. Frankfurt,Tore Pedersen,28.0,Centre-Back,Blackburn,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
E. Frankfurt,Alexander Rosen,19.0,Defensive Midfield,Germany,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
E. Frankfurt,Chen Yang,24.0,Centre-Forward,Asia,loan transfer,in,Summer,0.01,1 Bundesliga,1998,1998/1999
E. Frankfurt,Damir Stojak,23.0,Centre-Forward,Italy,loan transfer,in,Summer,0.01,1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Markus Feldhoff,23.0,Centre-Forward,Bay. Leverkusen,1.40m,in,Summer,"1,4",1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Toni Polster,34.0,Centre-Forward,Germany,1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Matthias Hagner,23.0,Right Midfield,VfB Stuttgart,750Th.,in,Summer,"0,75",1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Vladimir Ivanov,25.0,Right-Back,Central_EU,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Sladjan Asanin,26.0,Centre-Back,Central_EU,250Th.,in,Summer,"0,25",1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Jörg Schmadtke,34.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Zeljko Sopic,23.0,Defensive Midfield,Est_EU,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Markus Reiter,21.0,Centre-Back,MSV Duisburg,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
Bor. Dortmund,Bachirou Salou,27.0,Centre-Forward,MSV Duisburg,4.20m,in,Summer,"4,2",1 Bundesliga,1998,1998/1999
Bor. Dortmund,Dedê,20.0,Left-Back,South America,3.30m,in,Summer,"3,3",1 Bundesliga,1998,1998/1999
Bor. Dortmund,Sergej Barbarez,26.0,Second Striker,Hansa Rostock,1.10m,in,Summer,"1,1",1 Bundesliga,1998,1998/1999
Bor. Dortmund,Karsten Baumann,28.0,Centre-Back,Germany,1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
Bor. Dortmund,Alfred Nijhuis,32.0,Centre-Back,Asia,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
Bor. Dortmund,Christian Nerlinger,25.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bor. Dortmund,Thomas Hengen,23.0,Sweeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bor. Dortmund,Thomas Häßler,32.0,Attacking Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Zé Roberto,23.0,Left Midfield,Real Madrid,7.00m,in,Summer,7,1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Adam Matysek,29.0,Goalkeeper,Germany,1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Zoran Mamic,26.0,Centre-Back,VfL Bochum,800Th.,in,Summer,"0,8",1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Jörg Reeb,26.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Mehdi Pashazadeh,24.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Aaron Mokoena,17.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Frankie Hejduk,23.0,Right-Back,Tampa Bay,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Pavel Kuka,29.0,Centre-Forward,1.FC K'lautern,1.75m,in,Summer,"1,75",1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Andriy Polunin,27.0,Central Midfield,Est_EU,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Stephan Täuber,31.0,Centre-Back,Germany,425Th.,in,Summer,"0,425",1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Darius Kampa,21.0,Goalkeeper,Germany,300Th.,in,Summer,"0,3",1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Jochen Weigl,27.0,Right Midfield,Germany,250Th.,in,Summer,"0,25",1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Heiko Gerber,25.0,Left-Back,Germany,Loan fee:150Th.,in,Summer,"0,15",1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Tobias Zellner,20.0,Central Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Martin Molz,26.0,Centre-Back,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Christian Horcher,20.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Niklas Skoog,24.0,Centre-Forward,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Markus Lösch,26.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Sven Günther,24.0,Defensive Midfield,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Matthias Maucksch,29.0,Sweeper,VfB Leipzig,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
Werder Bremen,Aílton,25.0,Centre-Forward,North America,2.75m,in,Summer,"2,75",1 Bundesliga,1998,1998/1999
Werder Bremen,Rade Bogdanovic,28.0,Centre-Forward,Atlético Madrid,1.35m,in,Summer,"1,35",1 Bundesliga,1998,1998/1999
Werder Bremen,Pawel Wojtala,25.0,Centre-Back,Hamburger SV,500Th.,in,Summer,"0,5",1 Bundesliga,1998,1998/1999
Werder Bremen,Lodewijk Roembiak,29.0,Defensive Midfield,Uk,450Th.,in,Summer,"0,45",1 Bundesliga,1998,1998/1999
Werder Bremen,Pascal Borel,19.0,Goalkeeper,Germany,100Th.,in,Summer,"0,1",1 Bundesliga,1998,1998/1999
Werder Bremen,Stefan Brasas,30.0,Goalkeeper,free agents,free transfer,in,Summer,0,1 Bundesliga,1998,1998/1999
Werder Bremen,Thiago,22.0,Centre-Back,South America,?,in,Summer,0.01,1 Bundesliga,1998,1998/1999
Hamburger SV,Alexandru Curtianu,24.0,Attacking Midfield,Russia,loan transfer,in,Winter,0.01,1 Bundesliga,1998,1998/1999
Werder Bremen,Dirk Flock,26.0,Right Midfield,Germany,500Th.,in,Winter,"0,5",1 Bundesliga,1998,1998/1999
Werder Bremen,Dirk Weetendorf,26.0,Centre-Forward,Hamburger SV,400Th.,in,Winter,"0,4",1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Marcel Maltritz,20.0,Centre-Back,Germany,?,in,Winter,0.01,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Claus Thomsen,28.0,Centre-Back,North_EU,?,in,Winter,0.01,1 Bundesliga,1998,1998/1999
VfL Bochum,Andreas Zeyer,30.0,Defensive Midfield,Germany,?,in,Winter,0.01,1 Bundesliga,1998,1998/1999
VfL Bochum,Mehdi Mahdavikia,21.0,Right-Back,Asia,loan transfer,in,Winter,0.01,1 Bundesliga,1998,1998/1999
VfL Bochum,Viorel Ion,31.0,Centre-Forward,Est_EU,loan transfer,in,Winter,0.01,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Srgjan Zaharievski,25.0,Central Midfield,Est_EU,400Th.,in,Winter,"0,4",1 Bundesliga,1998,1998/1999
1860 Munich,Martin Cizek,24.0,Left Midfield,Central_EU,610Th.,in,Winter,"0,61",1 Bundesliga,1998,1998/1999
1860 Munich,Thomas Richter,28.0,defence,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Alexander Bugera,20.0,Left-Back,Bayern Munich,Loan fee:125Th.,in,Winter,"0,125",1 Bundesliga,1998,1998/1999
MSV Duisburg,Andreas Menger,26.0,Goalkeeper,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Mamadou Diallo,27.0,Centre-Forward,North_EU,loan transfer,in,Winter,0.01,1 Bundesliga,1998,1998/1999
Hertha BSC,Piotr Reiss,26.0,Centre-Forward,Central_EU,950Th.,in,Winter,"0,95",1 Bundesliga,1998,1998/1999
Hertha BSC,Ilija Aracic,28.0,Centre-Forward,Germany,475Th.,in,Winter,"0,475",1 Bundesliga,1998,1998/1999
Hertha BSC,Christian Saba,20.0,Centre-Back,Germany,Loan fee:100Th.,in,Winter,"0,1",1 Bundesliga,1998,1998/1999
Hertha BSC,Tony Sanneh,27.0,Right-Back,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
Hansa Rostock,Mohamed Emara,24.0,Left-Back,Africa Sports,500Th.,in,Winter,"0,5",1 Bundesliga,1998,1998/1999
E. Frankfurt,Jan Aage Fjörtoft,31.0,Centre-Forward,Uk,750Th.,in,Winter,"0,75",1 Bundesliga,1998,1998/1999
E. Frankfurt,Mourad Bounoua,26.0,Attacking Midfield,Germany,150Th.,in,Winter,"0,15",1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Max Eberl,25.0,Right-Back,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Berkant Göktan,18.0,Centre-Forward,Bayern Munich,loan transfer,in,Winter,0.01,1 Bundesliga,1998,1998/1999
Bor. M'gladbach,Michael Frontzeck,34.0,Left-Back,SC Freiburg,?,in,Winter,0.01,1 Bundesliga,1998,1998/1999
Bor. Dortmund,Jens Lehmann,29.0,Goalkeeper,Milan,4.00m,in,Winter,4,1 Bundesliga,1998,1998/1999
Bor. Dortmund,Miroslav Stevic,28.0,Defensive Midfield,1860 Munich,800Th.,in,Winter,"0,8",1 Bundesliga,1998,1998/1999
Bay. Leverkusen,Dariush Yazdani,21.0,Attacking Midfield,Esteghlal FC,?,in,Winter,0.01,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Andreas Köpke,36.0,Goalkeeper,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Zivojin Juskic,29.0,Defensive Midfield,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Knut Reinhardt,30.0,Left Midfield,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,René van Eck,32.0,Centre-Back,free agents,free transfer,in,Winter,0,1 Bundesliga,1998,1998/1999
1.FC Nuremberg,Marek Nikl,22.0,Centre-Back,Central_EU,?,in,Winter,0.01,1 Bundesliga,1998,1998/1999
Aston Villa,Alan Thompson,24.0,Left Midfield,Uk,7.20m,in,Summer,"7,2",Premier League,1998,1998/1999
Aston Villa,Paul Merson,30.0,Right Midfield,Middlesbrough,6.75m,in,Summer,"6,75",Premier League,1998,1998/1999
Aston Villa,Steve Watson,24.0,Right-Back,Newcastle,6.00m,in,Summer,6,Premier League,1998,1998/1999
Aston Villa,David Unsworth,24.0,Left-Back,West Ham,4.60m,in,Summer,"4,6",Premier League,1998,1998/1999
Sheff Wed,Wim Jonk,31.0,Defensive Midfield,PSV Eindhoven,2.80m,in,Summer,"2,8",Premier League,1998,1998/1999
Sheff Wed,Danny Sonner,26.0,Defensive Midfield,Uk,100Th.,in,Summer,"0,1",Premier League,1998,1998/1999
Sheff Wed,Peter Holmes,17.0,Central Midfield,Uk,?,in,Summer,0.01,Premier League,1998,1998/1999
Sheff Wed,Juan Cobian,22.0,Right-Back,South America,?,in,Summer,0.01,Premier League,1998,1998/1999
Leicester,Frank Sinclair,26.0,Centre-Back,Chelsea,3.00m,in,Summer,3,Premier League,1998,1998/1999
Leicester,Gerry Taggart,27.0,Centre-Back,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Leicester,Lawrie Dudfield,18.0,Centre-Forward,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Leicester,John Hodges,18.0,Goalkeeper,Unknown,?,in,Summer,0.01,Premier League,1998,1998/1999
Wimbledon FC,Gareth Ainsworth,25.0,Right Midfield,Uk,3.00m,in,Summer,3,Premier League,1998,1998/1999
Wimbledon FC,Andy Roberts,24.0,Central Midfield,Uk,2.50m,in,Summer,"2,5",Premier League,1998,1998/1999
Wimbledon FC,Lee Jones,23.0,Defensive Midfield,Akron Zips,?,in,Summer,0.01,Premier League,1998,1998/1999
Coventry,Steve Froggatt,25.0,Left Winger,Uk,2.30m,in,Summer,"2,3",Premier League,1998,1998/1999
Coventry,Marc Edworthy,25.0,Right-Back,Uk,1.80m,in,Summer,"1,8",Premier League,1998,1998/1999
Coventry,John Aloisi,22.0,Centre-Forward,Uk,975Th.,in,Summer,"0,975",Premier League,1998,1998/1999
Coventry,Philippe Clement,24.0,Centre-Back,Belgium,875Th.,in,Summer,"0,875",Premier League,1998,1998/1999
Coventry,Gary McPhee,18.0,attack,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Coventry,Ian Brightwell,30.0,Right-Back,Uk,?,in,Summer,0.01,Premier League,1998,1998/1999
Coventry,Barry Ferguson,18.0,defence,Home Farm,?,in,Summer,0.01,Premier League,1998,1998/1999
Coventry,Jean-Guy Wallemme,30.0,Centre-Back,Lens,?,in,Summer,0.01,Premier League,1998,1998/1999
Coventry,Paul Hall,25.0,Centre-Forward,Uk,?,in,Summer,0.01,Premier League,1998,1998/1999
Coventry,Darren Jackson,32.0,attack,Uk,?,in,Summer,0.01,Premier League,1998,1998/1999
Man Utd,Dwight Yorke,26.0,Centre-Forward,Aston Villa,19.25m,in,Summer,"19,25",Premier League,1998,1998/1999
Man Utd,Jaap Stam,25.0,Centre-Back,PSV Eindhoven,17.00m,in,Summer,17,Premier League,1998,1998/1999
Man Utd,Jesper Blomqvist,24.0,Left Midfield,AC Parma,7.00m,in,Summer,7,Premier League,1998,1998/1999
Newcastle,Dietmar Hamann,24.0,Defensive Midfield,Bayern Munich,7.50m,in,Summer,"7,5",Premier League,1998,1998/1999
Newcastle,Nolberto Solano,23.0,Right Midfield,South America,4.00m,in,Summer,4,Premier League,1998,1998/1999
Newcastle,Stéphane Guivarc'h,27.0,Centre-Forward,AJ Auxerre,4.00m,in,Summer,4,Premier League,1998,1998/1999
Newcastle,John Karelse,29.0,Goalkeeper,NAC Breda,1.20m,in,Summer,"1,2",Premier League,1998,1998/1999
Newcastle,Garry Brady,21.0,Central Midfield,Spurs,975Th.,in,Summer,"0,975",Premier League,1998,1998/1999
Newcastle,Stephen Glass,22.0,Left Midfield,Uk,975Th.,in,Summer,"0,975",Premier League,1998,1998/1999
Newcastle,Laurent Charvet,25.0,Right-Back,Chelsea,850Th.,in,Summer,"0,85",Premier League,1998,1998/1999
Newcastle,Carl Serrant,22.0,Left-Back,Uk,600Th.,in,Summer,"0,6",Premier League,1998,1998/1999
Newcastle,Georgios Georgiadis,26.0,Right Winger,Central_EU,420Th.,in,Summer,"0,42",Premier League,1998,1998/1999
Newcastle,Lionel Perez,31.0,Goalkeeper,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Nottm Forest,Nigel Quashie,19.0,Central Midfield,Uk,3.75m,in,Summer,"3,75",Premier League,1998,1998/1999
Nottm Forest,Neil Shipperley,23.0,Centre-Forward,Uk,2.10m,in,Summer,"2,1",Premier League,1998,1998/1999
Nottm Forest,Dougie Freedman,24.0,Centre-Forward,Uk,1.10m,in,Summer,"1,1",Premier League,1998,1998/1999
Nottm Forest,Andy Gray,20.0,Centre-Forward,Leeds,200Th.,in,Summer,"0,2",Premier League,1998,1998/1999
Nottm Forest,Jean-Claude Darcheville,22.0,Centre-Forward,Stade Rennais,loan transfer,in,Summer,0.01,Premier League,1998,1998/1999
Nottm Forest,Mathieu Louis-Jean,22.0,Right-Back,AC Le Havre,loan transfer,in,Summer,0.01,Premier League,1998,1998/1999
Middlesbrough,Brian Deane,30.0,Centre-Forward,Benfica,4.18m,in,Summer,"4,18",Premier League,1998,1998/1999
Middlesbrough,Colin Cooper,31.0,Left-Back,Nottm Forest,3.75m,in,Summer,"3,75",Premier League,1998,1998/1999
Middlesbrough,Gary Pallister,33.0,Centre-Back,Man Utd,2.80m,in,Summer,"2,8",Premier League,1998,1998/1999
Middlesbrough,Dean Gordon,25.0,Left-Back,Uk,1.35m,in,Summer,"1,35",Premier League,1998,1998/1999
Middlesbrough,Luke Wilkshire,16.0,Right-Back,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Middlesbrough,Marco Branca,33.0,Centre-Forward,Inter,?,in,Summer,0.01,Premier League,1998,1998/1999
Middlesbrough,Gustavo Lombardi,22.0,Right-Back,UD Salamanca,?,in,Summer,0.01,Premier League,1998,1998/1999
Chelsea,Pierluigi Casiraghi,29.0,Centre-Forward,Lazio,7.75m,in,Summer,"7,75",Premier League,1998,1998/1999
Chelsea,Marcel Desailly,29.0,Centre-Back,Milan,6.75m,in,Summer,"6,75",Premier League,1998,1998/1999
Chelsea,Albert Ferrer,28.0,Right-Back,Barcelona,4.30m,in,Summer,"4,3",Premier League,1998,1998/1999
Chelsea,Brian Laudrup,29.0,Right Winger,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Chelsea,Mikael Forssell,17.0,Centre-Forward,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Arsenal,Freddie Ljungberg,21.0,Right Midfield,North_EU,4.50m,in,Summer,"4,5",Premier League,1998,1998/1999
Arsenal,Nelson Vivas,28.0,Right-Back,Uk,2.20m,in,Summer,"2,2",Premier League,1998,1998/1999
Arsenal,David Grondin,18.0,Left-Back,France,?,in,Summer,0.01,Premier League,1998,1998/1999
Arsenal,Fabián Caballero,20.0,Centre-Forward,South America,loan transfer,in,Summer,0.01,Premier League,1998,1998/1999
Leeds,Clyde Wijnhard,24.0,Centre-Forward,Willem II,2.10m,in,Summer,"2,1",Premier League,1998,1998/1999
Leeds,Nuno Santos,25.0,Goalkeeper,Vitória Setúbal,?,in,Summer,0.01,Premier League,1998,1998/1999
West Ham,Ian Wright,34.0,Centre-Forward,Arsenal,750Th.,in,Summer,"0,75",Premier League,1998,1998/1999
West Ham,Neil Ruddock,30.0,Centre-Back,Uk,350Th.,in,Summer,"0,35",Premier League,1998,1998/1999
West Ham,Daniel Sjölund,15.0,Defensive Midfield,North_EU,265Th.,in,Summer,"0,265",Premier League,1998,1998/1999
West Ham,Shaka Hislop,29.0,Goalkeeper,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
West Ham,Marc Keller,30.0,Right Midfield,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
West Ham,Jamie Coyne,17.0,Right-Back,Perth SC,?,in,Summer,0.01,Premier League,1998,1998/1999
West Ham,Javier Margas,29.0,Centre-Back,South America,?,in,Summer,0.01,Premier League,1998,1998/1999
Charlton,Chris Powell,28.0,Left-Back,Derby,1.25m,in,Summer,"1,25",Premier League,1998,1998/1999
Charlton,Neil Redfearn,33.0,Central Midfield,Uk,1.15m,in,Summer,"1,15",Premier League,1998,1998/1999
Charlton,Carl Tiler,28.0,Centre-Back,Everton,874Th.,in,Summer,"0,874",Premier League,1998,1998/1999
Charlton,Simon Royce,26.0,Goalkeeper,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Charlton,Paul Smith,18.0,Goalkeeper,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Charlton,Andy Hunt,28.0,Centre-Forward,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
Southampton,Stuart Ripley,30.0,Right Winger,Blackburn,2.25m,in,Summer,"2,25",Premier League,1998,1998/1999
Southampton,James Beattie,20.0,Centre-Forward,Blackburn,1.40m,in,Summer,"1,4",Premier League,1998,1998/1999
Southampton,Mark Hughes,34.0,Centre-Forward,Chelsea,900Th.,in,Summer,"0,9",Premier League,1998,1998/1999
Southampton,Hassan Kachloul,25.0,Left Midfield,France,350Th.,in,Summer,"0,35",Premier League,1998,1998/1999
Southampton,Scott Marshall,25.0,Centre-Back,free agents,free transfer,in,Summer,0,Premier League,1998,1998/1999
